1	375338	1	375338	100.0
187670	375338	1	187669	100.0
1	187669	187670	375338	100.0
133470	147930	64534	78969	95.157
321139	335599	64534	78969	95.157
64534	78969	133470	147930	95.157
252203	266638	133470	147930	95.157
133470	147930	252203	266638	95.157
321139	335599	252203	266638	95.157
64534	78969	321139	335599	95.157
252203	266638	321139	335599	95.157
91589	104167	22174	34725	98.482
279258	291836	22174	34725	98.482
22174	34725	91589	104167	98.482
209843	222394	91589	104167	98.482
91589	104167	209843	222394	98.482
279258	291836	209843	222394	98.482
22174	34725	279258	291836	98.482
209843	222394	279258	291836	98.482
105994	111645	39119	44749	96.89
293663	299314	39119	44749	96.89
39119	44749	105994	111645	96.889
226788	232418	105994	111645	96.889
105994	111645	226788	232418	96.89
293663	299314	226788	232418	96.89
39119	44749	293663	299314	96.889
226788	232418	293663	299314	96.889
118101	123011	49277	54187	98.372
305770	310680	49277	54187	98.372
49277	54187	118101	123011	98.372
236946	241856	118101	123011	98.372
118101	123011	236946	241856	98.372
305770	310680	236946	241856	98.372
49277	54187	305770	310680	98.372
236946	241856	305770	310680	98.372
126029	129542	57070	60581	97.242
313698	317211	57070	60581	97.242
57070	60581	126029	129542	97.242
244739	248250	126029	129542	97.242
126029	129542	244739	248250	97.242
313698	317211	244739	248250	97.242
57070	60581	313698	317211	97.242
244739	248250	313698	317211	97.242
111713	114876	45092	48255	97.314
299382	302545	45092	48255	97.314
45092	48255	111713	114876	97.314
232761	235924	111713	114876	97.314
111713	114876	232761	235924	97.314
299382	302545	232761	235924	97.314
45092	48255	299382	302545	97.314
232761	235924	299382	302545	97.314
123143	125908	54185	56948	91.739
310812	313577	54185	56948	91.739
54185	56948	123143	125908	91.736
241854	244617	123143	125908	91.736
123143	125908	241854	244617	91.739
310812	313577	241854	244617	91.739
54185	56948	310812	313577	91.736
241854	244617	310812	313577	91.736
365076	366856	3525	1745	99.382
177407	179187	3525	1745	99.382
189414	191194	179187	177407	99.382
1745	3525	179187	177407	99.382
365076	366856	191194	189414	99.382
177407	179187	191194	189414	99.382
189414	191194	366856	365076	99.382
1745	3525	366856	365076	99.382
89352	91330	19940	21912	94.798
277021	278999	19940	21912	94.798
19940	21912	89352	91330	94.798
207609	209581	89352	91330	94.798
89352	91330	207609	209581	94.798
277021	278999	207609	209581	94.798
19940	21912	277021	278999	94.798
207609	209581	277021	278999	94.798
131294	133124	62357	64188	93.784
318963	320793	62357	64188	93.784
62357	64188	131294	133124	93.784
250026	251857	131294	133124	93.784
131294	133124	250026	251857	93.784
318963	320793	250026	251857	93.784
62357	64188	318963	320793	93.784
250026	251857	318963	320793	93.784
104153	105384	37251	38482	99.026
291822	293053	37251	38482	99.026
37251	38482	104153	105384	99.026
224920	226151	104153	105384	99.026
104153	105384	224920	226151	99.026
291822	293053	224920	226151	99.026
37251	38482	291822	293053	99.026
224920	226151	291822	293053	99.026
133483	134108	69935	70577	95.194
321152	321777	69935	70577	95.194
69935	70577	133483	134108	95.194
257604	258246	133483	134108	95.194
133483	134108	257604	258246	95.194
321152	321777	257604	258246	95.194
69935	70577	321152	321777	95.194
257604	258246	321152	321777	95.194
138901	139528	133483	134108	95.246
326570	327197	133483	134108	95.246
133483	134108	138901	139528	95.246
321152	321777	138901	139528	95.246
138901	139528	321152	321777	95.246
326570	327197	321152	321777	95.246
133483	134108	326570	327197	95.246
321152	321777	326570	327197	95.246
138905	139528	64549	65170	95.056
326574	327197	64549	65170	95.056
64549	65170	138905	139528	95.056
252218	252839	138905	139528	95.056
138905	139528	252218	252839	95.056
326574	327197	252218	252839	95.056
64549	65170	326574	327197	95.056
252218	252839	326574	327197	95.056
69939	70577	64549	65170	94.696
257608	258246	64549	65170	94.696
64549	65170	69939	70577	94.696
252218	252839	69939	70577	94.696
69939	70577	252218	252839	94.696
257608	258246	252218	252839	94.696
64549	65170	257608	258246	94.696
252218	252839	257608	258246	94.696
142206	142747	138917	139458	93.015
329875	330416	138917	139458	93.015
138917	139458	142206	142747	93.015
326586	327127	142206	142747	93.015
142206	142747	326586	327127	93.015
329875	330416	326586	327127	93.015
138917	139458	329875	330416	93.015
326586	327127	329875	330416	93.015
133499	134041	73244	73784	91.56
321168	321710	73244	73784	91.56
73244	73784	133499	134041	91.56
260913	261453	133499	134041	91.56
133499	134041	260913	261453	91.56
321168	321710	260913	261453	91.56
73244	73784	321168	321710	91.56
260913	261453	321168	321710	91.56
142206	142747	133499	134041	91.36
329875	330416	133499	134041	91.36
133499	134041	142206	142747	91.36
321168	321710	142206	142747	91.36
142206	142747	321168	321710	91.36
329875	330416	321168	321710	91.36
133499	134041	329875	330416	91.36
321168	321710	329875	330416	91.36
142206	142747	64561	65103	91.176
329875	330416	64561	65103	91.176
64561	65103	142206	142747	91.176
252230	252772	142206	142747	91.176
142206	142747	252230	252772	91.176
329875	330416	252230	252772	91.176
64561	65103	329875	330416	91.176
252230	252772	329875	330416	91.176
73244	73784	64561	65103	91.009
260913	261453	64561	65103	91.009
64561	65103	73244	73784	91.009
252230	252772	73244	73784	91.009
73244	73784	252230	252772	91.009
260913	261453	252230	252772	91.009
64561	65103	260913	261453	91.009
252230	252772	260913	261453	91.009
138917	139458	73244	73784	90.275
326586	327127	73244	73784	90.275
73244	73784	138917	139458	90.275
260913	261453	138917	139458	90.275
138917	139458	260913	261453	90.275
326586	327127	260913	261453	90.275
73244	73784	326586	327127	90.275
260913	261453	326586	327127	90.275
115768	116377	48332	48942	87.196
303437	304046	48332	48942	87.196
48332	48942	115768	116377	87.196
236001	236611	115768	116377	87.196
115768	116377	236001	236611	87.196
303437	304046	236001	236611	87.196
48332	48942	303437	304046	87.196
236001	236611	303437	304046	87.196
73244	73784	69951	70507	89.267
260913	261453	69951	70507	89.267
69951	70507	73244	73784	89.267
257620	258176	73244	73784	89.267
73244	73784	257620	258176	89.267
260913	261453	257620	258176	89.267
69951	70507	260913	261453	89.267
257620	258176	260913	261453	89.267
142206	142747	69951	70507	89.068
329875	330416	69951	70507	89.068
69951	70507	142206	142747	89.068
257620	258176	142206	142747	89.068
142206	142747	257620	258176	89.068
329875	330416	257620	258176	89.068
69951	70507	329875	330416	89.068
257620	258176	329875	330416	89.068
78969	79293	77665	77987	95.692
266638	266962	77665	77987	95.692
77665	77987	78969	79293	95.692
265334	265656	78969	79293	95.692
78969	79293	265334	265656	95.692
266638	266962	265334	265656	95.692
77665	77987	266638	266962	95.692
265334	265656	266638	266962	95.692
146622	146946	78967	79291	95.092
334291	334615	78967	79291	95.092
78967	79291	146622	146946	95.092
266636	266960	146622	146946	95.092
146622	146946	266636	266960	95.092
334291	334615	266636	266960	95.092
78967	79291	334291	334615	95.092
266636	266960	334291	334615	95.092
130401	130899	61452	61952	84.752
318070	318568	61452	61952	84.752
61452	61952	130401	130899	84.752
249121	249621	130401	130899	84.752
130401	130899	249121	249621	84.752
318070	318568	249121	249621	84.752
61452	61952	318070	318568	84.752
249121	249621	318070	318568	84.752
101715	101812	101688	101785	100.0
289384	289481	101688	101785	100.0
101688	101785	101715	101812	100.0
289357	289454	101715	101812	100.0
101715	101812	289357	289454	100.0
289384	289481	289357	289454	100.0
101688	101785	289384	289481	100.0
289357	289454	289384	289481	100.0
117018	117158	48792	48933	88.028
304687	304827	48792	48933	88.028
48792	48933	117018	117158	88.028
236461	236602	117018	117158	88.028
117018	117158	236461	236602	88.028
304687	304827	236461	236602	88.028
48792	48933	304687	304827	88.028
236461	236602	304687	304827	88.028
101724	101812	101688	101776	100.0
289393	289481	101688	101776	100.0
101688	101776	101724	101812	100.0
289357	289445	101724	101812	100.0
101724	101812	289357	289445	100.0
289393	289481	289357	289445	100.0
101688	101776	289393	289481	100.0
289357	289445	289393	289481	100.0
101733	101812	101688	101767	100.0
289402	289481	101688	101767	100.0
101688	101767	101733	101812	100.0
289357	289436	101733	101812	100.0
101733	101812	289357	289436	100.0
289402	289481	289357	289436	100.0
101688	101767	289402	289481	100.0
289357	289436	289402	289481	100.0
32300	32370	32273	32343	100.0
101742	101812	32273	32343	100.0
219969	220039	32273	32343	100.0
289411	289481	32273	32343	100.0
32273	32343	32300	32370	100.0
101688	101758	32300	32370	100.0
219942	220012	32300	32370	100.0
289357	289427	32300	32370	100.0
32300	32370	101688	101758	100.0
101742	101812	101688	101758	100.0
219969	220039	101688	101758	100.0
289411	289481	101688	101758	100.0
32273	32343	101742	101812	100.0
101688	101758	101742	101812	100.0
219942	220012	101742	101812	100.0
289357	289427	101742	101812	100.0
32300	32370	219942	220012	100.0
101742	101812	219942	220012	100.0
219969	220039	219942	220012	100.0
289411	289481	219942	220012	100.0
32273	32343	219969	220039	100.0
101688	101758	219969	220039	100.0
219942	220012	219969	220039	100.0
289357	289427	219969	220039	100.0
32300	32370	289357	289427	100.0
101742	101812	289357	289427	100.0
219969	220039	289357	289427	100.0
289411	289481	289357	289427	100.0
32273	32343	289411	289481	100.0
101688	101758	289411	289481	100.0
219942	220012	289411	289481	100.0
289357	289427	289411	289481	100.0
32309	32370	32273	32334	100.0
101751	101812	32273	32334	100.0
219978	220039	32273	32334	100.0
289420	289481	32273	32334	100.0
32273	32334	32309	32370	100.0
101688	101749	32309	32370	100.0
219942	220003	32309	32370	100.0
289357	289418	32309	32370	100.0
32309	32370	101688	101749	100.0
101751	101812	101688	101749	100.0
219978	220039	101688	101749	100.0
289420	289481	101688	101749	100.0
32273	32334	101751	101812	100.0
101688	101749	101751	101812	100.0
219942	220003	101751	101812	100.0
289357	289418	101751	101812	100.0
32309	32370	219942	220003	100.0
101751	101812	219942	220003	100.0
219978	220039	219942	220003	100.0
289420	289481	219942	220003	100.0
32273	32334	219978	220039	100.0
101688	101749	219978	220039	100.0
219942	220003	219978	220039	100.0
289357	289418	219978	220039	100.0
32309	32370	289357	289418	100.0
101751	101812	289357	289418	100.0
219978	220039	289357	289418	100.0
289420	289481	289357	289418	100.0
32273	32334	289420	289481	100.0
101688	101749	289420	289481	100.0
219942	220003	289420	289481	100.0
289357	289418	289420	289481	100.0
319856	319911	132242	132187	100.0
132187	132242	132242	132187	100.0
319856	319911	319911	319856	100.0
132187	132242	319911	319856	100.0
32318	32370	32273	32325	100.0
101760	101812	32273	32325	100.0
219987	220039	32273	32325	100.0
289429	289481	32273	32325	100.0
32273	32325	32318	32370	100.0
101688	101740	32318	32370	100.0
219942	219994	32318	32370	100.0
289357	289409	32318	32370	100.0
32318	32370	101688	101740	100.0
101760	101812	101688	101740	100.0
219987	220039	101688	101740	100.0
289429	289481	101688	101740	100.0
32273	32325	101760	101812	100.0
101688	101740	101760	101812	100.0
219942	219994	101760	101812	100.0
289357	289409	101760	101812	100.0
32318	32370	219942	219994	100.0
101760	101812	219942	219994	100.0
219987	220039	219942	219994	100.0
289429	289481	219942	219994	100.0
32273	32325	219987	220039	100.0
101688	101740	219987	220039	100.0
219942	219994	219987	220039	100.0
289357	289409	219987	220039	100.0
32318	32370	289357	289409	100.0
101760	101812	289357	289409	100.0
219987	220039	289357	289409	100.0
289429	289481	289357	289409	100.0
32273	32325	289429	289481	100.0
101688	101740	289429	289481	100.0
219942	219994	289429	289481	100.0
289357	289409	289429	289481	100.0
319856	319911	63304	63250	98.214
250919	250973	63304	63250	98.182
132187	132242	63304	63250	98.214
63250	63304	63304	63250	98.182
250919	250973	132242	132187	98.214
63250	63304	132242	132187	98.214
319856	319911	250973	250919	98.214
250919	250973	250973	250919	98.182
132187	132242	250973	250919	98.214
63250	63304	250973	250919	98.182
250919	250973	319911	319856	98.214
63250	63304	319911	319856	98.214
81851	81912	20011	20072	93.548
269520	269581	20011	20072	93.548
20011	20072	81851	81912	93.548
207680	207741	81851	81912	93.548
81851	81912	207680	207741	93.548
269520	269581	207680	207741	93.548
20011	20072	269520	269581	93.548
207680	207741	269520	269581	93.548
117044	117131	116255	116342	84.091
304713	304800	116255	116342	84.091
116255	116342	117044	117131	84.091
303924	304011	117044	117131	84.091
117044	117131	303924	304011	84.091
304713	304800	303924	304011	84.091
116255	116342	304713	304800	84.091
303924	304011	304713	304800	84.091
32327	32370	32273	32316	100.0
101769	101812	32273	32316	100.0
219996	220039	32273	32316	100.0
289438	289481	32273	32316	100.0
32273	32316	32327	32370	100.0
101688	101731	32327	32370	100.0
219942	219985	32327	32370	100.0
289357	289400	32327	32370	100.0
89423	89484	81851	81912	90.323
277092	277153	81851	81912	90.323
81851	81912	89423	89484	90.323
269520	269581	89423	89484	90.323
32327	32370	101688	101731	100.0
101769	101812	101688	101731	100.0
219996	220039	101688	101731	100.0
289438	289481	101688	101731	100.0
32273	32316	101769	101812	100.0
101688	101731	101769	101812	100.0
219942	219985	101769	101812	100.0
289357	289400	101769	101812	100.0
32327	32370	219942	219985	100.0
101769	101812	219942	219985	100.0
219996	220039	219942	219985	100.0
289438	289481	219942	219985	100.0
32273	32316	219996	220039	100.0
101688	101731	219996	220039	100.0
219942	219985	219996	220039	100.0
289357	289400	219996	220039	100.0
89423	89484	269520	269581	90.323
277092	277153	269520	269581	90.323
81851	81912	277092	277153	90.323
269520	269581	277092	277153	90.323
32327	32370	289357	289400	100.0
101769	101812	289357	289400	100.0
219996	220039	289357	289400	100.0
289438	289481	289357	289400	100.0
32273	32316	289438	289481	100.0
101688	101731	289438	289481	100.0
219942	219985	289438	289481	100.0
289357	289400	289438	289481	100.0
