ID	alignment_hits_indices	q.start	q.end	s.start	s.end	mean_percent_identity[%]	q.strand	s.strand	n_alignment_hits	alignment_hit_to_chain_contribution[%]	chain_topology_query	chain_topology_subject	q_length	s_length
1	1	1	375338	187670	563007	100.0	+	+	1	100.0	circular	circular	938344	938344
2	2	1	187669	375339	563007	100.0	+	+	1	100.0	circular	circular	750675	750675
3	987,988,989,990,991,992,993,994,995,996,997,998,1009	395278	454629	464690	523268	94.6	+	+	13	90.01870229650721	linear	linear	59351	58578
4	17,28,32,39,44,49,54,61,67,73,82,83,164	19940	79291	89352	147930	94.6	+	+	13	90.01870229650721	linear	linear	59351	58578
5	678,680,683,687,691,694,695,700,702,704,709,712,754	464690	523268	395278	454629	94.6	+	+	13	90.77127931988119	linear	linear	58578	59351
6	178,183,189,194,196,202,207,212,216,224,226,231,302	89352	147930	19940	79291	94.6	+	+	13	90.77127931988119	linear	linear	58578	59351
7	761,766	1745	3525	179187	177407	99.38	+	-	2	100.0	linear	linear	1780	1780
8	756,759	552745	554525	378863	377083	99.38	+	-	2	100.0	linear	linear	1780	1780
9	565,572	377083	378863	554525	552745	99.38	+	-	2	100.0	linear	linear	1780	1780
10	306,310	177407	179187	3525	1745	99.38	+	-	2	100.0	linear	linear	1780	1780
11	643	445277	445915	439887	440508	94.7	+	+	1	100.0	linear	linear	638	621
12	123	69939	70577	64549	65170	94.7	+	+	1	100.0	linear	linear	638	621
13	729	514239	514866	508821	509446	95.25	+	+	1	100.0	linear	linear	627	625
14	260	138901	139528	133483	134108	95.25	+	+	1	100.0	linear	linear	627	625
15	1010	508821	509446	514239	514866	95.25	+	+	1	100.0	linear	linear	625	627
16	237	133483	134108	138901	139528	95.25	+	+	1	100.0	linear	linear	625	627
17	622	439887	440508	445277	445915	94.7	+	+	1	100.0	linear	linear	621	638
18	90	64549	65170	69939	70577	94.7	+	+	1	100.0	linear	linear	621	638
19	651	445289	445845	448582	449122	89.27	+	+	1	100.0	linear	linear	556	540
20	125	69951	70507	73244	73784	89.27	+	+	1	100.0	linear	linear	556	540
21	103	64561	65103	73244	73784	91.01	+	+	1	100.0	linear	linear	542	540
22	1001	439899	440441	448582	449122	91.01	+	+	1	100.0	linear	linear	542	540
23	254	133499	134041	142206	142747	91.36	+	+	1	100.0	linear	linear	542	541
24	720	508837	509379	517544	518085	91.36	+	+	1	100.0	linear	linear	542	541
25	273	138917	139458	142206	142747	93.02	+	+	1	100.0	linear	linear	541	541
26	1012	514255	514796	517544	518085	93.02	+	+	1	100.0	linear	linear	541	541
27	294	142206	142747	133499	134041	91.36	+	+	1	100.0	linear	linear	541	542
28	289	142206	142747	138917	139458	93.02	+	+	1	100.0	linear	linear	541	541
29	741	517544	518085	514255	514796	93.02	+	+	1	100.0	linear	linear	541	541
30	746	517544	518085	508837	509379	91.36	+	+	1	100.0	linear	linear	541	542
31	153	73244	73784	69951	70507	89.27	+	+	1	100.0	linear	linear	540	556
32	141	73244	73784	64561	65103	91.01	+	+	1	100.0	linear	linear	540	542
33	652	448582	449122	439899	440441	91.01	+	+	1	100.0	linear	linear	540	542
34	658	448582	449122	445289	445845	89.27	+	+	1	100.0	linear	linear	540	556
35	172	78969	79293	77665	77987	95.69	+	+	1	100.0	linear	linear	324	322
36	676	454307	454631	453003	453325	95.69	+	+	1	100.0	linear	linear	324	322
37	163	77665	77987	78969	79293	95.69	+	+	1	100.0	linear	linear	322	324
38	1008	453003	453325	454307	454631	95.69	+	+	1	100.0	linear	linear	322	324
